subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0,prior0_final_fullpool_rank,prior_low_final_fullpool_rank,final_fullpool_rank_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_similarity,prior_low_final_fullpool_positive_similarity,final_fullpool_positive_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_mean_impostor_similarity,prior_low_final_fullpool_mean_impostor_similarity,final_fullpool_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_hardest_impostor_similarity,prior_low_final_fullpool_hardest_impostor_similarity,final_fullpool_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_mean_impostor,prior_low_final_fullpool_positive_minus_mean_impostor,final_fullpool_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_hardest_impostor,prior_low_final_fullpool_positive_minus_hardest_impostor,final_fullpool_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_top5_impostor,prior_low_final_fullpool_positive_minus_top5_impostor,final_fullpool_positive_minus_top5_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_top1_success,prior_low_final_fullpool_top1_success,final_fullpool_top1_success_delta_prior_low_minus_prior0,prior0_final_sampled300_appearances,prior_low_final_sampled300_appearances,final_sampled300_appearances_delta_prior_low_minus_prior0,prior0_final_sampled300_success_count,prior_low_final_sampled300_success_count,final_sampled300_success_count_delta_prior_low_minus_prior0,prior0_final_sampled300_success_rate,prior_low_final_sampled300_success_rate,final_sampled300_success_rate_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_rank_mean,prior_low_final_sampled300_sampled_rank_mean,final_sampled300_sampled_rank_mean_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_similarity,prior_low_final_sampled300_sampled_positive_similarity,final_sampled300_sampled_positive_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_mean_impostor_similarity,prior_low_final_sampled300_sampled_mean_impostor_similarity,final_sampled300_sampled_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_hardest_impostor_similarity,prior_low_final_sampled300_sampled_hardest_impostor_similarity,final_sampled300_sampled_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_mean_impostor,prior_low_final_sampled300_sampled_positive_minus_mean_impostor,final_sampled300_sampled_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_hardest_impostor,prior_low_final_sampled300_sampled_positive_minus_hardest_impostor,final_sampled300_sampled_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,final_feature_norm_delta_prior_low_minus_prior0,final_brainret_success_rate_delta_prior_low_minus_prior0
5,756,55107,6.0,396.0,390.0,7.0,6.0,-1.0,0.011948377,0.011948377,-48.817383,-1.9437046,-0.0013249256,-0.028672729,0.0018357486,-0.027031578,0.0959747,0.0729902,-0.022984497,-0.037627812,-0.19419998,-0.15657216,-0.034841426,-0.22479989,-0.18995845,-0.024199808,-0.20417315,-0.17997333,6.0,396.0,390.0,0.038122926,0.050071303,0.011948377,0.0040635434,0.045973897,0.041910354,0.04698709,0.087608196,0.040621106,0.034059383,0.004097406,-0.029961977,-0.008864164,-0.037536893,-0.028672729,-0.0051618703,-0.03219345,-0.027031578,0.0,0.0,0.0,6,6,0,1,0,-1,0.16666666666666666,0.0,-0.16666666666666666,2.1666666666666665,119.33333333333333,117.16666666666666,0.03812292590737343,0.05007130280137062,0.011948376893997192,0.0041269832678760094,0.045948962991436325,0.04182197972356032,0.041976294169823326,0.08419556667407353,0.042219272504250206,0.0339959425230821,0.0041223398099342985,-0.0298736027131478,-0.0038533682624499,-0.03412426387270292,-0.030270895610253017,-48.817383,-0.16666666666666666
5,757,55163,3.0,301.0,298.0,3.0,2.0,-1.0,0.011061497,0.011061497,-60.677185,-2.0748672,0.0018952414,-0.02806615,0.0017808899,-0.034689713,0.6500523,0.61150193,-0.038550377,0.49585256,0.4980362,0.002183646,0.524475,0.5432491,0.018774092,0.5721789,0.583386,0.011207104,3.0,301.0,298.0,0.044764213,0.05582571,0.011061497,0.009626042,0.04858575,0.038959708,0.054291606,0.093419254,0.039127648,0.03513817,0.00723996,-0.027898211,-0.009527393,-0.037593544,-0.02806615,-0.0012086742,-0.035898387,-0.034689713,0.0,0.0,0.0,11,11,0,7,0,-7,0.6363636363636364,0.0,-0.6363636363636364,1.5454545454545454,92.0909090909091,90.54545454545455,0.044764213263988495,0.05582571029663086,0.011061497032642365,0.009388083930719982,0.04853859171271324,0.03915050778199326,0.04600588503209027,0.09085902097550305,0.04485313594341278,0.035376129163937134,0.007287118583917618,-0.028089010580019516,-0.001241671768101779,-0.03503331067887219,-0.033791638910770416,-60.677185,-0.6363636363636364
5,758,55405,4.0,271.0,267.0,1.0,3.0,2.0,0.016470503,0.016470503,-86.29288,-3.7114449,-0.0057496894,-0.029606074,-0.005526431,-0.029311229,0.19225492,0.21741576,0.02516085,0.16151823,0.016822645,-0.14469558,0.16274455,0.011658312,-0.15108624,0.18311714,0.04009619,-0.14302094,4.0,271.0,267.0,0.034182698,0.0506532,0.016470503,0.0013786958,0.041565783,0.040187087,0.040591013,0.08666759,0.046076577,0.032804,0.009087417,-0.023716584,-0.006408315,-0.03601439,-0.029606074,-0.0013395846,-0.030650813,-0.029311229,0.0,0.0,0.0,9,9,0,4,0,-4,0.4444444444444444,0.0,-0.4444444444444444,1.8888888888888888,79.33333333333333,77.44444444444444,0.03418269753456116,0.05065320059657097,0.01647050306200981,0.0013833095824035506,0.041389709131585226,0.04000639954918168,0.035335471025771566,0.08200105941957897,0.046665588393807404,0.03279938797156016,0.009263491464985741,-0.023535896506574415,-0.0011527734912104076,-0.03134785882300801,-0.0301950853317976,-86.29288,-0.4444444444444444
5,759,55408,10.0,261.0,251.0,1.0,4.0,3.0,0.020950478,0.020950478,-10.87796,0.30768394,-0.006800715,-0.01969022,-0.0053778365,-0.023681927,0.4519099,0.36906615,-0.08284375,-0.13707814,-0.030819079,0.106259055,-0.15526073,-0.058993213,0.096267514,-0.11306375,-0.010401229,0.102662526,10.0,261.0,251.0,0.039221264,0.060171742,0.020950478,0.012898649,0.050399534,0.037500884,0.05071179,0.091352485,0.040640697,0.026322614,0.009772208,-0.016550407,-0.011490524,-0.031180743,-0.01969022,-0.0060190856,-0.029701013,-0.023681927,0.0,0.0,0.0,6,6,0,0,0,0,0.0,0.0,0.0,4.333333333333333,82.66666666666667,78.33333333333334,0.03922126442193985,0.060171741992235184,0.020950477570295334,0.01313818758353591,0.050691003600756325,0.037552816017220415,0.04788075325389703,0.0908105547229449,0.04292980146904787,0.02608307699362437,0.009480738391478857,-0.016602338602145515,-0.008659488831957182,-0.030638812730709713,-0.021979323898752533,-10.87796,0.0
5,760,55526,1.0,2.0,1.0,1.0,1.0,0.0,0.045273677,0.045273677,-48.26602,-0.9442978,-0.0019985214,-0.005210303,-0.0035755448,-0.0028854422,0.3113869,0.26557833,-0.045808583,0.1828845,0.22894429,0.046059787,0.1866225,0.24323294,0.056610435,0.20759103,0.2555361,0.047945082,1.0,2.0,1.0,0.04623825,0.09151193,0.045273677,0.0075784307,0.049107257,0.04152883,0.04316725,0.09365123,0.05048398,0.03865982,0.04240467,0.0037448518,0.0030710027,-0.0021393,-0.005210303,0.0063117407,0.0034262985,-0.0028854422,1.0,0.0,-1.0,8,8,0,8,8,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0462382510304451,0.09151192754507065,0.04527367651462555,0.007602955854963511,0.0493735633790493,0.04177060752408579,0.03893843153491616,0.08595492504537106,0.04701649351045489,0.03863529488444328,0.04213836416602135,0.003503069281578064,0.007299819495528936,0.005557002499699593,-0.0017428169958293438,-48.26602,0.0
5,761,55649,1.0,16.0,15.0,1.0,1.0,0.0,0.020414628,0.020414628,-84.95657,-3.6510315,-0.006384924,-0.015884146,-0.0048591793,-0.020981018,0.24548231,0.17700852,-0.068473786,0.16668941,-0.041077405,-0.20776682,0.15960957,-0.021767344,-0.18137692,0.18481858,0.002946057,-0.18187252,1.0,16.0,15.0,0.057957426,0.078372054,0.020414628,0.0019237243,0.04581522,0.043891493,0.050929844,0.08722862,0.036298774,0.0560337,0.032556836,-0.023476865,0.0070275813,-0.008856565,-0.015884146,0.014544297,-0.0064367205,-0.020981018,1.0,0.0,-1.0,4,4,0,4,0,-4,1.0,0.0,-1.0,1.0,5.75,4.75,0.057957425713539124,0.0783720538020134,0.020414628088474274,0.0020357088942546397,0.04588854964822531,0.04385284075397067,0.04388239607214928,0.08549753203988075,0.041615135967731476,0.05592171661555767,0.03248350415378809,-0.02343821246176958,0.014075029641389847,-0.007125478237867355,-0.021200507879257202,-84.95657,-1.0
5,762,55669,5.0,181.0,176.0,5.0,6.0,1.0,0.02908723,0.02908723,-39.164307,-1.2780533,0.002548091,-0.02450398,0.0013689473,-0.023872852,0.3100595,0.1474542,-0.16260529,0.057593923,0.19330323,0.1357093,0.040195987,0.19207923,0.15188324,0.081698276,0.20147282,0.11977454,5.0,181.0,176.0,0.033613145,0.062700376,0.02908723,0.0037350673,0.048910737,0.04517567,0.040047046,0.093638256,0.05359121,0.029878078,0.013789639,-0.01608844,-0.0064339004,-0.03093788,-0.02450398,-0.0022325143,-0.026105367,-0.023872852,0.0,0.0,0.0,10,10,0,4,0,-4,0.4,0.0,-0.4,2.1,56.9,54.8,0.03361314535140991,0.06270037591457367,0.029087230563163757,0.003776718908920884,0.049227019771933556,0.045450300863012674,0.03410403728485108,0.08854371383786201,0.054439676553010935,0.029836426302790642,0.013473356142640114,-0.01636307016015053,-0.0004908919334411621,-0.025843337923288346,-0.025352445989847185,-39.164307,-0.4
5,763,55678,3.0,92.0,89.0,3.0,2.0,-1.0,0.02837615,0.02837615,-66.70407,-1.9334412,0.002301138,-0.022290863,0.00090959296,-0.019329458,-0.052595146,0.30108815,0.3536833,-0.20166679,-0.11418332,0.087483466,-0.24745712,-0.1382318,0.10922532,-0.23923355,-0.09483559,0.14439797,3.0,92.0,89.0,0.044532593,0.072908744,0.02837615,0.010944741,0.050870907,0.039926164,0.050977286,0.1016443,0.050667014,0.03358785,0.022037838,-0.011550013,-0.0064446926,-0.028735556,-0.022290863,-0.0015956983,-0.020925157,-0.019329458,0.0,0.0,0.0,6,6,0,3,0,-3,0.5,0.0,-0.5,1.6666666666666667,27.5,25.833333333333332,0.044532593339681625,0.07290874421596527,0.028376150876283646,0.010976680709669987,0.05100391432642937,0.04002723361675938,0.046978628262877464,0.09532660245895386,0.04834797419607639,0.03355591185390949,0.021904829889535904,-0.011651081964373589,-0.002446034923195839,-0.022417858242988586,-0.019971823319792747,-66.70407,-0.5
5,764,55680,2.0,76.0,74.0,1.0,1.0,0.0,0.018446434,0.018446434,-40.00995,-1.6397781,-0.00422569,-0.022304177,-0.0036564171,-0.025029637,0.5051487,0.4622068,-0.042941898,0.3227753,0.38230598,0.059530675,0.30805793,0.38109174,0.07303381,0.3661616,0.41698804,0.05082643,2.0,76.0,74.0,0.04950041,0.067946844,0.018446434,-0.00032428163,0.044240505,0.044564787,0.05253249,0.0932831,0.04075061,0.049824692,0.02370634,-0.026118353,-0.0030320808,-0.025336258,-0.022304177,0.0051431507,-0.019886486,-0.025029637,0.0,0.0,0.0,7,7,0,5,0,-5,0.7142857142857143,0.0,-0.7142857142857143,1.2857142857142858,26.857142857142858,25.571428571428573,0.04950040951371193,0.06794684380292892,0.018446434289216995,0.00025805724102870693,0.04483907829437937,0.04458102105335066,0.04495693264263017,0.08913258888891765,0.04417565624628748,0.04924235226852553,0.023107765508549555,-0.026134586759975976,0.004543476871081761,-0.021185745085988725,-0.025729221957070485,-40.00995,-0.7142857142857143
5,765,55857,1.0,6.0,5.0,1.0,1.0,0.0,0.024967104,0.024967104,-60.86789,-2.5305958,-0.0020261705,-0.025580883,-0.0058393665,-0.020746343,0.38988975,0.3138864,-0.07600334,0.17643073,0.26095006,0.08451933,0.19663002,0.27941802,0.082788005,0.25149852,0.30399004,0.052491516,1.0,6.0,5.0,0.05892799,0.083895095,0.024967104,0.007196652,0.048211426,0.041014776,0.044962496,0.09551048,0.050547987,0.05173134,0.03568367,-0.016047671,0.013965495,-0.011615388,-0.025580883,0.016674995,-0.0040713474,-0.020746343,1.0,0.0,-1.0,9,9,0,9,1,-8,1.0,0.1111111111111111,-0.8888888888888888,1.0,2.4444444444444446,1.4444444444444446,0.0589279904961586,0.08389509469270706,0.024967104196548462,0.007394623218311204,0.0488244021932284,0.041429778974917196,0.04207315585679478,0.08819955504602855,0.04612639918923377,0.05153336665696568,0.03507069249947866,-0.01646267415748702,0.016854834639363818,-0.004304460353321499,-0.021159294992685318,-60.86789,-0.8888888888888888
5,766,55933,2.0,136.0,134.0,2.0,4.0,2.0,0.027980514,0.027980514,-26.662079,-0.20661163,-0.002733443,-0.029045057,-0.0017150007,-0.028456118,-0.17572427,-0.21143731,-0.035713047,-0.049965393,-0.17999043,-0.13002503,-0.046441134,-0.18930796,-0.14286682,-0.06453363,-0.20948964,-0.14495602,2.0,136.0,134.0,0.040065512,0.068046026,0.027980514,0.008550982,0.050974026,0.042423043,0.040342916,0.097368486,0.05702557,0.03151453,0.017072,-0.0144425295,-0.00027740374,-0.02932246,-0.029045057,0.0037630312,-0.024693087,-0.028456118,0.0,0.0,0.0,12,12,0,9,0,-9,0.75,0.0,-0.75,1.25,42.166666666666664,40.916666666666664,0.04006551206111908,0.06804602593183517,0.027980513870716095,0.008456896369655928,0.05102168427159389,0.04256478790193796,0.03631118405610323,0.094862911850214,0.058551727794110775,0.03160861553624272,0.017024341660241287,-0.014584273876001436,0.00375432800501585,-0.02681688591837883,-0.03057121392339468,-26.662079,-0.75
5,767,55968,2.0,99.0,97.0,1.0,1.0,0.0,0.019913308,0.019913308,-41.973846,-1.2923317,-0.008281257,-0.021802098,-0.008786149,-0.02706863,0.63214225,0.6123759,-0.01976633,0.5842292,0.59262574,0.008396566,0.59812385,0.6033328,0.005208969,0.6412812,0.6320269,-0.009254277,2.0,99.0,97.0,0.05054927,0.07046258,0.019913308,0.0071097664,0.049267914,0.04215815,0.056664146,0.09837955,0.041715406,0.043439504,0.021194663,-0.02224484,-0.0061148778,-0.027916975,-0.021802098,0.005118124,-0.021950506,-0.02706863,0.0,0.0,0.0,11,11,0,6,0,-6,0.5454545454545454,0.0,-0.5454545454545454,1.4545454545454546,31.0,29.545454545454547,0.05054926872253418,0.07046257704496384,0.019913308322429657,0.0074054629711264915,0.04953457787632942,0.04212911490520293,0.04720137979496609,0.09083795615217903,0.04363657635721294,0.04314380579374053,0.020927999168634415,-0.022215806625106117,0.003347888927568089,-0.020375379107215187,-0.023723268034783276,-41.973846,-0.5454545454545454
5,768,55969,8.0,168.0,160.0,11.0,5.0,-6.0,0.025358971,0.025358971,-56.85379,-2.0832062,0.0059132837,-0.015181962,0.0034960695,-0.019703884,0.27306402,0.31877548,0.045711458,0.07692523,0.22460142,0.14767618,0.081001796,0.22999611,0.14899433,0.11123688,0.25367454,0.14243767,8.0,168.0,160.0,0.02989043,0.0552494,0.025358971,-0.0041132784,0.041744374,0.045857653,0.04443524,0.084976174,0.040540934,0.03400371,0.013505027,-0.020498682,-0.014544811,-0.029726774,-0.015181962,-0.0065716393,-0.026275523,-0.019703884,0.0,0.0,0.0,10,10,0,2,0,-2,0.2,0.0,-0.2,3.2,53.0,49.8,0.029890429228544235,0.055249400436878204,0.02535897120833397,-0.0042341688182204965,0.04197929613292217,0.04621346495114267,0.036088400334119794,0.08090601339936257,0.044817613065242776,0.034124598279595374,0.013270104303956032,-0.020854493975639342,-0.006197971105575561,-0.02565661296248436,-0.019458641856908796,-56.85379,-0.2
5,769,56042,1.0,12.0,11.0,1.0,1.0,0.0,0.035380803,0.035380803,-33.82727,-0.80047417,-0.00045705214,-0.023192052,-0.0021891594,-0.022417635,0.3890456,0.36787,-0.021175593,0.28817046,0.2803427,-0.007827759,0.27047643,0.267008,-0.003468424,0.35719854,0.3244771,-0.03272143,1.0,12.0,11.0,0.046287313,0.081668116,0.035380803,-0.00028413677,0.046522748,0.046806883,0.03439105,0.092963904,0.058572855,0.04657145,0.03514537,-0.01142608,0.011896264,-0.011295788,-0.023192052,0.013687298,-0.008730337,-0.022417635,1.0,0.0,-1.0,6,6,0,6,0,-6,1.0,0.0,-1.0,1.0,4.0,3.0,0.04628731310367584,0.08166811615228653,0.03538080304861069,0.00011291865181798737,0.04661184983948866,0.04649893118767068,0.03324723740418752,0.08865909402569135,0.05541185662150382,0.04617439520855745,0.03505626631279787,-0.011118128895759583,0.013040075699488321,-0.0069909778734048205,-0.020031053572893143,-33.82727,-1.0
5,770,56066,1.0,1.0,0.0,2.0,1.0,-1.0,0.045917284,0.045917284,-46.669617,-1.9283886,0.004305143,-0.0058396235,0.0003251098,-0.00308289,0.026625857,-0.04348881,-0.07011467,-0.101372965,0.13239813,0.23377109,-0.12249491,0.08644446,0.20893937,-0.10521598,0.069008656,0.17422464,1.0,1.0,0.0,0.04847732,0.0943946,0.045917284,0.0012567017,0.047537327,0.046280626,0.04021522,0.09197213,0.051756907,0.047220618,0.046857275,-0.00036334246,0.008262098,0.0024224743,-0.0058396235,0.010450792,0.0073679015,-0.00308289,1.0,1.0,0.0,10,10,0,10,10,0,1.0,1.0,0.0,1.0,1.0,0.0,0.04847731813788414,0.09439460188150406,0.04591728374361992,0.0012683244538493454,0.0476360559463501,0.04636773149250075,0.03806729428470135,0.08598322197794914,0.04791592769324779,0.04720899350941181,0.04675854593515396,-0.00045044757425784926,0.010410023853182793,0.008411379903554917,-0.001998643949627876,-46.669617,0.0
5,771,56126,152.0,650.0,498.0,22.0,16.0,-6.0,0.026017355,0.026017355,-33.199036,-0.7392292,0.008483896,-0.025026591,0.003828831,-0.025204232,0.2248987,0.15959252,-0.06530617,0.17229143,0.046454042,-0.12583739,0.17180787,0.057729036,-0.114078835,0.1931111,0.06989598,-0.123215124,152.0,650.0,498.0,0.016542712,0.042560067,0.026017355,0.0064632175,0.048696175,0.042232957,0.047718454,0.0987624,0.051043946,0.010079495,-0.006136108,-0.016215604,-0.031175742,-0.056202333,-0.025026591,-0.025198175,-0.050402407,-0.025204232,0.0,0.0,0.0,10,10,0,0,0,0,0.0,0.0,0.0,46.1,196.1,150.0,0.016542712226510048,0.042560067027807236,0.026017354801297188,0.006413869000971318,0.04902130924165249,0.04260744024068117,0.040275564044713975,0.0927558571100235,0.052480293065309526,0.010128843039274216,-0.006461242213845253,-0.016590085253119467,-0.023732851818203927,-0.050195790082216266,-0.026462938264012338,-33.199036,0.0
5,772,56154,1.0,7.0,6.0,1.0,1.0,0.0,0.037109118,0.037109118,-45.787506,-1.4486885,-0.0069487356,-0.011585258,-0.0074858963,-0.015289735,-0.029335381,-0.053609412,-0.02427403,0.00319461,0.067183495,0.06398889,-0.008370909,0.04901909,0.05739,-0.0114332335,0.039002508,0.05043574,1.0,7.0,6.0,0.048593763,0.08570288,0.037109118,0.0038122467,0.047460772,0.043648526,0.046173047,0.09486742,0.048694376,0.044781517,0.03824211,-0.006539408,0.002420716,-0.009164542,-0.011585258,0.011103492,-0.004186243,-0.015289735,1.0,0.0,-1.0,8,8,0,8,2,-6,1.0,0.25,-0.75,1.0,2.0,1.0,0.04859376326203346,0.08570288121700287,0.037109117954969406,0.0038911389419808984,0.04797959513962269,0.04408845619764179,0.03573151328600943,0.0870995931327343,0.05136807984672487,0.0447026239708066,0.03772328607738018,-0.006979337893426418,0.012862249976024032,-0.00139671191573143,-0.014258961891755462,-45.787506,-0.75
5,773,56269,1.0,13.0,12.0,2.0,4.0,2.0,0.039597623,0.039597623,-28.220001,-0.70762634,-0.00046065822,-0.024544653,-0.0027693436,-0.014235828,0.5090693,0.48756418,-0.021505147,0.5482667,0.5198921,-0.028374612,0.5663765,0.561733,-0.0046435,0.6081541,0.58954716,-0.01860696,1.0,13.0,12.0,0.044049084,0.08364671,0.039597623,0.0046011363,0.04919847,0.044597335,0.03627557,0.100417845,0.06414227,0.03944795,0.034448236,-0.004999712,0.007773515,-0.016771138,-0.024544653,0.00831167,-0.005924158,-0.014235828,1.0,0.0,-1.0,8,8,0,8,0,-8,1.0,0.0,-1.0,1.0,5.5,4.5,0.044049084186553955,0.08364670723676682,0.03959762305021286,0.004386930144391954,0.049020854756236076,0.04463392461184412,0.03592092031612992,0.09338447917252779,0.05746355885639787,0.03966215439140797,0.03462585248053074,-0.005036301910877228,0.008128163870424032,-0.009737771935760975,-0.017865935806185007,-28.220001,-1.0
5,774,56290,2.0,313.0,311.0,1.0,2.0,1.0,0.0057550743,0.0057550743,-95.15378,-2.8798923,-0.007554032,-0.03192652,-0.008678485,-0.036338165,0.27297416,0.19748712,-0.07548705,0.104697816,0.08362995,-0.021067865,0.08835759,0.067169406,-0.021188185,0.11731566,0.088513054,-0.028802603,2.0,313.0,311.0,0.050873656,0.05662873,0.0057550743,0.009687987,0.049773466,0.04008548,0.053813793,0.09149539,0.037681594,0.04118567,0.0068552643,-0.034330405,-0.002940137,-0.034866657,-0.03192652,0.0038737021,-0.032464463,-0.036338165,0.0,0.0,0.0,8,8,0,4,0,-4,0.5,0.0,-0.5,1.5,96.375,94.875,0.05087365582585335,0.05662873014807701,0.005755074322223663,0.009692891268059611,0.05003413092344999,0.04034123965539038,0.04922404745593667,0.08856712467968464,0.03934307722374797,0.04118076525628567,0.006594599224627018,-0.03458616603165865,0.0016496083699166775,-0.03193839453160763,-0.033588002901524305,-95.15378,-0.5
5,775,56314,95.0,523.0,428.0,99.0,80.0,-19.0,0.025763402,0.025763402,-48.240356,-1.6601105,0.008462613,-0.020062564,0.0065777916,-0.024114398,0.015203388,0.0057158186,-0.009487569,-0.08974603,0.05631076,0.14605679,-0.09182063,0.064826235,0.15664686,-0.08818516,0.06480531,0.15299046,95.0,523.0,428.0,0.023360016,0.049123418,0.025763402,0.00895207,0.04946042,0.04050835,0.047478832,0.0933048,0.045825966,0.014407946,-0.00033700094,-0.014744947,-0.024118816,-0.04418138,-0.020062564,-0.01890531,-0.04301971,-0.024114398,0.0,0.0,0.0,7,7,0,0,0,0,0.0,0.0,0.0,31.428571428571427,162.57142857142858,131.14285714285717,0.02336001582443714,0.04912341758608818,0.02576340176165104,0.009431961790791579,0.05001944835696902,0.04058748656617744,0.04299544223717281,0.0923776456287929,0.04938220339162009,0.013928054033645563,-0.0008960307708808354,-0.014824084804526398,-0.019635426412735666,-0.04325422804270472,-0.023618801629969054,-48.240356,0.0
5,776,56418,1.0,38.0,37.0,1.0,3.0,2.0,0.037579536,0.037579536,-49.80237,-1.4614487,-0.0058296956,-0.024986662,-0.00656111,-0.020990178,0.34139502,0.42225495,0.08085993,0.3326918,0.15353881,-0.17915298,0.32378712,0.1590901,-0.16469702,0.34075382,0.19852546,-0.14222836,1.0,38.0,37.0,0.03689277,0.07447231,0.037579536,0.0017935142,0.047622126,0.04582861,0.03385087,0.09641707,0.0625662,0.035099257,0.026850183,-0.008249074,0.0030419007,-0.021944761,-0.024986662,0.003893219,-0.017096959,-0.020990178,1.0,0.0,-1.0,7,7,0,7,0,-7,1.0,0.0,-1.0,1.0,10.571428571428571,9.571428571428571,0.03689277172088623,0.07447230815887451,0.03757953643798828,0.0013982213817403785,0.04753331041761807,0.04613508903587769,0.03250078670680523,0.08902109095028468,0.05652030424347945,0.03549454999821527,0.02693899774125644,-0.008555552256958827,0.004391985014081001,-0.014548782791410173,-0.018940767805491174,-49.80237,-1.0
5,777,56454,1.0,19.0,18.0,11.0,7.0,-4.0,0.03355204,0.03355204,-18.785645,-0.31864738,0.0051647834,-0.0152671635,0.0033569299,-0.017840322,0.19497627,0.2621323,0.06715602,0.041058745,0.06997735,0.028918605,0.044235837,0.06235893,0.018123094,0.069439664,0.09281891,0.023379244,1.0,19.0,18.0,0.04755168,0.08110372,0.03355204,0.0021772706,0.048489973,0.0463127,0.04426265,0.093081854,0.048819203,0.04537441,0.032613747,-0.012760662,0.003289029,-0.0119781345,-0.0152671635,0.009249646,-0.008590676,-0.017840322,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,6.2,5.2,0.047551680356264114,0.08110371977090836,0.03355203941464424,0.0024132955120876433,0.048757629841566084,0.04634433432947844,0.03835410736501217,0.0895699605345726,0.05121585316956043,0.04513838440179825,0.03234608992934227,-0.01279229447245598,0.009197572991251946,-0.008466240763664246,-0.017663813754916192,-18.785645,-1.0
5,778,56471,1.0,184.0,183.0,6.0,5.0,-1.0,0.012133695,0.012133695,-42.040955,-1.2671223,0.0071107894,-0.027763773,0.0038505532,-0.028494086,0.43462756,0.40665278,-0.027974784,-0.124895446,-0.03643607,0.08845937,-0.13955589,-0.09092995,0.04862594,-0.052304257,-0.016676331,0.035627924,1.0,184.0,183.0,0.049838383,0.061972078,0.012133695,0.008893381,0.048565645,0.039672263,0.048016723,0.08791419,0.039897468,0.040945,0.013406433,-0.027538568,0.0018216595,-0.025942113,-0.027763773,0.006497629,-0.021996457,-0.028494086,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,58.8,57.8,0.04983838275074959,0.06197207793593407,0.012133695185184479,0.009142301976680756,0.04901558607816696,0.0398732841014862,0.04379330761730671,0.08409411311149598,0.04030080549418927,0.04069608114659786,0.012956491857767104,-0.027739589288830756,0.006045075133442879,-0.022122035175561904,-0.028167110309004782,-42.040955,-1.0
5,779,56670,4.0,18.0,14.0,3.0,36.0,33.0,0.045781147,0.045781147,-29.57483,-0.40610313,-0.003528677,-0.0023897178,-0.0050740577,-0.007778939,-0.1324388,-0.12633228,0.0061065108,-0.06444719,-0.09045305,-0.026005864,-0.073078975,-0.095520705,-0.02244173,-0.082787246,-0.10593468,-0.023147434,4.0,18.0,14.0,0.034722116,0.08050326,0.045781147,0.0065468033,0.046859972,0.04031317,0.044424906,0.09259577,0.048170865,0.028175313,0.03364329,0.0054679774,-0.0097027905,-0.012092508,-0.0023897178,-0.00290123,-0.010680169,-0.007778939,0.0,0.0,0.0,13,13,0,5,0,-5,0.38461538461538464,0.0,-0.38461538461538464,1.6153846153846154,6.230769230769231,4.615384615384615,0.034722115844488144,0.08050326257944107,0.04578114673495293,0.006570763599414092,0.04702735033172827,0.040456586732314184,0.037005514766161256,0.08946600212500645,0.0524604873588452,0.028151352245074052,0.0334759122477128,0.005324560002638746,-0.0022833989216731144,-0.008962739545565385,-0.006679340623892271,-29.57483,-0.38461538461538464
