subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0
5,879,64295,2.0,25.0,23.0,1.0,1.0,0.0,0.030480433,0.030480433,-38.401062,-1.4403152,-0.0019484386,-0.009170376,-0.0025748238,-0.015028153,0.033298705,0.0619457,0.028646994,0.048527617,0.14735498,0.09882736,0.047792304,0.1317448,0.0839525,0.050010223,0.13421988,0.084209666
5,880,64483,27.0,106.0,79.0,13.0,31.0,18.0,0.040902466,0.040902466,-22.280243,0.24222755,-0.0006526131,-0.008999107,-0.00063338317,-0.007344691,0.20317864,0.18073839,-0.022440255,-0.2659885,-0.20365243,0.062336072,-0.3049133,-0.26556912,0.03934419,-0.28088272,-0.23308381,0.0477989
5,881,64498,243.0,169.0,-74.0,181.0,123.0,-58.0,0.04714776,0.04714776,-28.53421,-0.24011803,0.010272156,-0.0030536242,0.008378096,-0.000786297,-0.12546614,-0.13223875,-0.0067726076,-0.042029783,-0.09914201,-0.057112224,-0.04805667,-0.08951017,-0.041453503,-0.060270708,-0.09925865,-0.03898794
5,882,64615,45.0,32.0,-13.0,11.0,23.0,12.0,0.04941404,0.04941404,-35.775696,-0.5709324,0.00053626485,-0.001975095,0.0008102078,-0.001989564,0.41567063,0.34754574,-0.06812489,0.06068435,0.1721095,0.11142515,0.075720616,0.19672705,0.12100644,0.15115473,0.24939525,0.098240525
5,883,64621,5.0,514.0,509.0,2.0,4.0,2.0,0.013043631,0.013043631,-9.308777,0.6346359,-0.0027117245,-0.03832156,-0.0060416255,-0.037795104,-0.025006082,0.0370845,0.062090583,-0.015664639,0.16097218,0.17663682,-0.032269917,0.163494,0.19576392,-0.033811945,0.16367292,0.19748487
5,884,64687,13.0,119.0,106.0,10.0,4.0,-6.0,0.037460312,0.037460312,-49.171173,-1.1318779,0.00056107715,-0.014215222,0.0015271176,-0.012138428,0.4927611,0.42141408,-0.07134703,0.23066616,0.2124234,-0.018242761,0.19079708,0.19583607,0.0050389916,0.24299066,0.23237543,-0.01061523
5,885,64771,2.0,4.0,2.0,9.0,4.0,-5.0,0.057345968,0.057345968,-38.33319,-1.1022472,0.0071273707,-0.0022660606,0.0042127445,-0.0039247796,0.5277127,0.45842728,-0.06928542,0.46523774,0.471503,0.006265253,0.46564665,0.4885235,0.022876859,0.497234,0.50648606,0.009252071
5,886,64867,2.0,173.0,171.0,4.0,4.0,0.0,0.021696158,0.021696158,-32.5972,-0.55722046,0.00064465404,-0.02935072,-0.00024715066,-0.028101604,0.47539136,0.43294737,-0.04244399,0.05531938,0.044695325,-0.010624055,0.05918293,0.052361537,-0.006821394,0.12010132,0.10565725,-0.014444068
5,887,64880,17.0,134.0,117.0,2.0,12.0,10.0,0.037012868,0.037012868,-56.689575,-1.1270142,-0.0018206835,-0.010584656,-0.004097741,-0.013433352,-0.26982838,-0.115614384,0.154214,-0.047983784,-0.018552618,0.029431166,-0.016585559,-0.015234047,0.001351512,-0.039289612,-0.024354383,0.014935229
5,888,64893,24.0,702.0,678.0,19.0,42.0,23.0,0.013911821,0.013911821,-11.835632,0.5057888,0.0043425933,-0.0356879,0.0025179796,-0.040528,0.111834876,0.18684378,0.07500891,-0.024345955,0.15999201,0.18433796,-0.033641353,0.16152152,0.19516288,-0.011392814,0.17447989,0.1858727
5,889,64979,1.0,1.0,0.0,1.0,5.0,4.0,0.038123604,0.038123604,-26.335052,-0.4808426,-0.0047916137,-0.008012529,-0.0037367977,-0.007690776,0.5600659,0.52052206,-0.039543867,0.15920901,0.30891684,0.14970782,0.15923898,0.30266696,0.14342798,0.21746017,0.34830695,0.13084678
5,890,65010,5.0,32.0,27.0,4.0,3.0,-1.0,0.037796393,0.037796393,-58.48181,-1.799551,0.00287636,-0.009909064,0.0016318895,-0.009889983,0.10342299,0.37636095,0.27293795,0.18092082,0.09578066,-0.08514016,0.19997251,0.09600115,-0.10397136,0.20225748,0.12742507,-0.07483241
5,891,65069,1.0,23.0,22.0,1.0,1.0,0.0,0.03077874,0.03077874,-75.02402,-3.0133362,-0.0025848038,-0.025558874,-0.0043062232,-0.025145322,0.031437885,0.19071634,0.15927845,-0.042315066,0.4837741,0.5260892,-0.047131933,0.5091505,0.55628246,-0.041587602,0.5258225,0.5674101
5,892,65148,1.0,55.0,54.0,2.0,1.0,-1.0,0.019252982,0.019252982,-39.273926,-1.2008381,0.00023804605,-0.020946816,-0.0070534274,-0.024722628,0.844983,0.83155894,-0.013424039,0.65428185,0.7474278,0.09314597,0.67438626,0.75134295,0.07695669,0.730953,0.7879684,0.05701542
5,893,65187,8.0,303.0,295.0,1.0,2.0,1.0,0.015539765,0.015539765,-29.285675,-0.39225006,-0.008147396,-0.030265588,-0.007886361,-0.027059145,0.25364757,0.25540176,0.0017541945,-0.042025104,0.24201043,0.28403553,-0.033166192,0.26039284,0.29355904,0.013377746,0.27256224,0.25918448
5,894,65232,12.0,62.0,50.0,4.0,21.0,17.0,0.040238354,0.040238354,-7.740753,0.8900757,-0.002503384,-0.0037318952,-0.0027390867,-0.0117402,0.3902204,0.4501879,0.059967488,0.16714245,-0.12462455,-0.291767,0.20679054,-0.102863386,-0.30965394,0.2633993,-0.050135974,-0.31353527
5,895,65253,2.0,590.0,588.0,1.0,1.0,0.0,0.0032123625,0.0032123625,-6.6609497,0.72587204,-0.0037322529,-0.043585815,-0.0044306554,-0.047477376,0.5744593,0.51454157,-0.059917748,0.46901962,0.6348137,0.1657941,0.49351382,0.66401213,0.17049831,0.5315631,0.6798863,0.14832318
5,896,65267,2.0,16.0,14.0,1.0,3.0,2.0,0.037411824,0.037411824,-58.72879,-2.1874962,-0.0054544657,-0.0070972256,-0.00613166,-0.013005413,0.33046687,0.38678417,0.0563173,-0.1650384,0.19274059,0.357779,-0.1687258,0.21218121,0.380907,-0.10822643,0.26941738,0.37764382
5,897,65376,1.0,1.0,0.0,1.0,1.0,0.0,0.03242285,0.03242285,-37.14563,-0.8049011,-0.011654232,-0.016201615,-0.012384839,-0.016682275,0.33164486,0.29973796,-0.031906903,0.008274647,0.019896943,0.011622296,-0.022810293,-0.044783756,-0.021973463,0.016378213,5.974354e-05,-0.016318468
5,898,65414,3.0,132.0,129.0,1.0,1.0,0.0,0.026041713,0.026041713,-36.279266,-1.0609493,0.002305545,-0.023560908,9.36985e-05,-0.024603885,0.13217597,0.13260132,0.00042535365,-0.2065516,-0.18224162,0.024309978,-0.22528856,-0.19627999,0.029008567,-0.19426687,-0.16420618,0.030060694
5,899,65445,1.0,57.0,56.0,1.0,1.0,0.0,0.034391552,0.034391552,-55.73236,-1.6686764,-5.7302415e-05,-0.019241046,0.0006334521,-0.018134609,0.49076897,0.49685317,0.0060842037,0.38381687,0.51305026,0.12923339,0.39238894,0.51785517,0.12546623,0.43362647,0.5444499,0.11082345
5,900,65639,1.0,38.0,37.0,1.0,1.0,0.0,0.0236824,0.0236824,-63.260315,-2.7293167,-0.0024782158,-0.02043879,-0.002894856,-0.02274422,0.15307456,0.17794926,0.024874702,0.18836056,-0.034078,-0.22243856,0.2108538,-0.020704431,-0.23155823,0.21765998,-0.0023455631,-0.22000554
5,901,65654,10.0,272.0,262.0,10.0,2.0,-8.0,0.025504012,0.025504012,-60.282867,-2.4545326,0.0060533807,-0.020181403,0.006027341,-0.0236263,0.10172914,0.13241315,0.03068401,-0.008175669,0.07533122,0.08350689,0.006156613,0.070570126,0.06441351,0.024155663,0.085079536,0.060923874
5,902,65686,9.0,518.0,509.0,2.0,1.0,-1.0,0.015409751,0.015409751,-53.56952,-1.8197498,0.008354975,-0.03499324,0.0032252874,-0.035617672,0.19150841,0.12865676,-0.06285165,0.11485935,0.21418701,0.09932766,0.113909975,0.23022978,0.116319805,0.13229023,0.23725432,0.10496409
5,903,65769,1.0,23.0,22.0,3.0,4.0,1.0,0.028714567,0.028714567,-43.18576,-1.3626118,-0.0009876788,-0.02103569,-0.0011326224,-0.020201378,0.08273559,0.03082235,-0.05191324,0.2836662,0.3372638,0.0535976,0.2647669,0.33481064,0.07004374,0.25205868,0.31817552,0.06611684
5,904,65799,1.0,67.0,66.0,4.0,2.0,-2.0,0.034600947,0.034600947,-25.861755,-0.37898254,0.0019115731,-0.028391324,0.001459714,-0.026854482,0.4627541,0.45881823,-0.0039358735,0.2742134,0.28862497,0.014411569,0.2939001,0.30899575,0.015095651,0.33495995,0.34618834,0.011228383
5,905,65821,3.0,5.0,2.0,2.0,6.0,4.0,0.043631565,0.043631565,-59.40036,-1.6915798,-0.00196179,-0.0005074106,-0.003146965,-0.0015015751,0.17145605,0.17394313,0.0024870783,-0.07680877,0.10958922,0.186398,-0.06987576,0.108426526,0.17830229,-0.0535068,0.12268817,0.17619497
5,906,65872,1.0,164.0,163.0,20.0,71.0,51.0,0.02203063,0.02203063,-44.290955,-1.5684547,0.0003495738,-0.027716052,0.0005879402,-0.026083775,0.2179951,0.21125604,-0.006739065,0.30461058,0.28920287,-0.015407711,0.30516243,0.2781766,-0.026985824,0.30807853,0.28393322,-0.024145305
5,907,65920,2.0,17.0,15.0,1.0,1.0,0.0,0.038061578,0.038061578,-36.546112,-0.77313423,-0.0010030381,-0.0074444674,-0.0015809797,-0.010689635,-0.10966122,-0.07808686,0.03157436,-0.169336,-0.16468586,0.004650146,-0.14969552,-0.15407695,-0.004381433,-0.16161183,-0.16197403,-0.00036220253
5,908,65943,14.0,132.0,118.0,1.0,1.0,0.0,0.033232853,0.033232853,-27.758362,-0.5135517,0.00093615614,-0.017640878,-0.0017981064,-0.015957844,0.40797895,0.38336125,-0.024617702,0.21356909,0.10354737,-0.11002172,0.2137232,0.10969727,-0.10402593,0.23779689,0.1559046,-0.08189228
5,909,66004,16.0,200.0,184.0,2.0,1.0,-1.0,0.032024853,0.032024853,-48.277283,-1.5144157,0.0008360818,-0.015272189,0.00021479279,-0.017870262,0.028849177,0.010701196,-0.01814798,0.025091307,-0.06131937,-0.08641068,0.0254115,-0.07138338,-0.09679488,0.027877832,-0.066585205,-0.094463035
5,910,66214,6.0,77.0,71.0,23.0,6.0,-17.0,0.037134904,0.037134904,-58.63974,-2.33222,0.01179646,-0.013586957,0.0081150755,-0.012982689,-0.0039959047,-0.043723196,-0.039727293,-0.044257168,0.11071398,0.15497115,-0.046261862,0.112593636,0.1588555,-0.042551987,0.09958436,0.14213635
5,911,66216,5.0,17.0,12.0,5.0,12.0,7.0,0.03934045,0.03934045,-47.656464,-0.92944145,-0.0010708682,-0.0010025166,-0.0016515777,-0.0057348013,0.093604416,0.10796943,0.014365017,0.41782993,0.5197607,0.1019308,0.4268573,0.5228177,0.09596038,0.42280903,0.51887405,0.096065015
5,912,66278,1.0,21.0,20.0,1.0,1.0,0.0,0.004350461,0.004350461,-84.276245,-3.4595165,-0.010016542,-0.037345413,-0.008082088,-0.03697981,0.23820275,0.30430007,0.06609732,0.36055613,0.27726087,-0.083295256,0.36580583,0.37005207,0.004246235,0.35749453,0.38073948,0.023244947
5,913,66330,64.0,854.0,790.0,18.0,7.0,-11.0,0.007668888,0.007668888,-67.65341,-2.517313,0.006529646,-0.048312634,0.0051846188,-0.042254858,0.29685748,0.20971204,-0.08714543,-0.12861148,-0.34434873,-0.21573725,-0.12249629,-0.34515825,-0.22266196,-0.04306293,-0.30794197,-0.26487905
5,914,66342,1.0,44.0,43.0,2.0,1.0,-1.0,0.028532669,0.028532669,-12.764008,-0.0670414,0.0042420737,-0.025878362,0.00089041144,-0.023485586,0.39507008,0.26310948,-0.1319606,0.21063611,0.30591643,0.09528032,0.23395088,0.3365912,0.10264033,0.27346137,0.3550581,0.08159673
5,915,66421,3.0,147.0,144.0,1.0,2.0,1.0,0.01823325,0.01823325,-47.116547,-1.4940414,-0.00998703,-0.027529452,-0.009924147,-0.025918953,-0.06767542,-0.07477695,-0.0071015283,-0.104870655,0.017795764,0.12266642,-0.10781644,0.014036564,0.12185301,-0.110187374,0.0078005353,0.11798791
5,916,66464,4.0,10.0,6.0,7.0,5.0,-2.0,0.04293027,0.04293027,-53.952972,-1.8358383,0.0051784925,-0.0013791695,0.002710104,-0.0034932457,-0.33736148,-0.33843914,-0.001077652,-0.1365478,-0.2680549,-0.1315071,-0.1313342,-0.2757265,-0.1443923,-0.16039191,-0.28850204,-0.12811013
5,917,66479,4.0,586.0,582.0,3.0,14.0,11.0,0.008567836,0.008567836,-47.54126,-1.2548084,-0.004665084,-0.038806725,-0.0061476715,-0.040818665,0.15226099,0.05274002,-0.09952097,0.30341268,0.2717557,-0.03165698,0.32177043,0.3136002,-0.008170217,0.31242016,0.29887006,-0.013550103
5,918,66489,19.0,96.0,77.0,94.0,1.0,-93.0,0.043372504,0.043372504,-35.185455,-1.1243572,0.013662323,-0.021312688,0.014402892,-0.020006,0.14379561,0.111635484,-0.032160126,0.058092643,0.046172146,-0.011920497,0.06627819,0.047496095,-0.018782094,0.08152937,0.06107503,-0.02045434
5,919,66580,1.0,77.0,76.0,1.0,1.0,0.0,0.019040514,0.019040514,-77.8006,-2.668581,-0.0046714023,-0.0393065,-0.006487027,-0.037363283,0.11450754,0.26220474,0.1476972,-0.06216501,0.026395928,0.08856094,-0.058217388,0.039130986,0.09734838,-0.04137419,0.072022006,0.1133962
5,920,66643,13.0,470.0,457.0,1.0,2.0,1.0,0.008780096,0.008780096,-48.02649,-1.5952663,-0.0021153763,-0.029758614,-0.0014628395,-0.030487496,0.5637388,0.5747072,0.010968387,0.26187605,0.2917822,0.029906154,0.26113358,0.29193404,0.030800462,0.3235276,0.3565685,0.03304088
5,921,66773,1.0,3.0,2.0,1.0,1.0,0.0,0.034639686,0.034639686,-47.605133,-1.1663532,-0.010428816,-0.019052368,-0.007818911,-0.016373083,-0.017291704,0.07982664,0.09711834,0.12712255,0.053837467,-0.07328509,0.07530867,0.033071287,-0.042237386,0.06583634,0.04021957,-0.025616769
5,922,66836,1.0,272.0,271.0,1.0,1.0,0.0,0.0014944263,0.0014944263,-73.12729,-2.969473,-0.012811091,-0.041089647,-0.012833551,-0.043573327,0.56727767,0.53641003,-0.030867636,0.44896463,0.4357738,-0.013190836,0.45112547,0.4423694,-0.008756071,0.49637523,0.48000184,-0.016373396
5,923,66946,3.0,4.0,1.0,1.0,1.0,0.0,0.046824455,0.046824455,-49.37079,-1.5405197,-8.578226e-05,0.0016599819,-0.0025445186,-0.0013188682,0.49695474,0.5532885,0.05633378,0.12446515,0.37701413,0.252549,0.16491736,0.4062729,0.24135552,0.21626882,0.4350147,0.21874587
5,924,66976,36.0,138.0,102.0,25.0,11.0,-14.0,0.038224667,0.038224667,-23.70163,-0.035806656,0.007350279,-0.012470366,0.007184932,-0.01611255,-0.20172319,-0.104764774,0.09695841,0.015104589,-0.051292088,-0.066396676,0.018018994,-0.052315757,-0.07033475,-0.010293952,-0.06569175,-0.055397794
5,925,67045,8.0,341.0,333.0,17.0,9.0,-8.0,0.020622842,0.020622842,-28.312378,-0.36191177,0.015097331,-0.03619773,0.008431602,-0.031988252,0.21929196,0.15684803,-0.062443927,0.050462563,0.24809413,0.19763157,0.06613519,0.27182263,0.20568743,0.09321974,0.27627075,0.183051
5,926,67113,4.0,191.0,187.0,2.0,2.0,0.0,0.022791099,0.022791099,-27.131927,-0.48718452,-0.0048285015,-0.027564134,-0.0010961667,-0.027279478,0.6908533,0.62417376,-0.06667954,0.49887112,0.507464,0.008592874,0.5169416,0.5271979,0.01025629,0.55547684,0.569938,0.01446116
5,927,67168,4.0,43.0,39.0,5.0,5.0,0.0,0.034785226,0.034785226,-43.05493,-0.8334751,0.0017109476,-0.010980997,-0.00040642172,-0.012431376,-0.055752475,-0.082635045,-0.02688257,-0.03178273,-0.0026674331,0.029115299,-0.04879266,-0.023929263,0.024863398,-0.052122783,-0.033816673,0.01830611
5,928,67204,1.0,132.0,131.0,2.0,6.0,4.0,0.021333616,0.021333616,-6.1401367,0.9070072,-0.00088923424,-0.03289831,-0.0024858937,-0.03172216,0.21061322,0.24141993,0.030806705,0.20672671,0.18571553,-0.021011189,0.20457043,0.18343794,-0.021132484,0.21361111,0.1949628,-0.018648311
5,929,67237,3.0,151.0,148.0,1.0,2.0,1.0,0.018820766,0.018820766,-53.880615,-1.7798519,-0.007578712,-0.025213841,-0.006402377,-0.025276247,0.2506909,0.1585374,-0.092153504,0.13745008,0.13552849,-0.0019215941,0.14027648,0.12813765,-0.012138829,0.16168423,0.1393738,-0.022310436
5,930,67252,8.0,101.0,93.0,1.0,1.0,0.0,0.036261205,0.036261205,-41.0968,-1.5220909,0.00058256276,-0.020471573,-0.0014611185,-0.021279838,0.34480098,0.38207856,0.03727758,0.30459827,0.3308384,0.02624014,0.30610567,0.34450093,0.038395256,0.32333606,0.3645046,0.04116854
5,931,67295,484.0,367.0,-117.0,622.0,482.0,-140.0,0.05360443,0.05360443,-56.42462,-2.2533894,0.019891031,0.002453912,0.01868936,0.0020197816,-0.10504658,-0.079829015,0.025217563,0.020911139,-0.038774792,-0.05968593,0.011844558,-0.05034838,-0.062192935,-0.0019209578,-0.057762425,-0.05584147
5,932,67363,2.0,43.0,41.0,3.0,3.0,0.0,0.034493774,0.034493774,-99.82614,-4.62397,0.004145976,-0.020987768,-0.0013370812,-0.02102417,0.17657292,0.048941575,-0.12763134,-0.03310953,0.020360267,0.0534698,-0.040271673,0.0199256,0.06019727,-0.010461692,0.026211658,0.036673352
5,933,67742,1.0,189.0,188.0,1.0,1.0,0.0,0.014275629,0.014275629,-74.79346,-3.1592808,-0.0067500025,-0.039704524,-0.006318234,-0.03479897,0.04666626,0.10556048,0.05889422,0.23176563,0.07288862,-0.15887702,0.25036103,0.06414372,-0.18621731,0.24861884,0.079492494,-0.16912635
5,934,67802,1.0,69.0,68.0,1.0,1.0,0.0,0.02177377,0.02177377,-81.67325,-2.686306,-0.0034810603,-0.027517281,-0.004910901,-0.027081735,0.41398126,0.38104475,-0.032936513,0.391222,0.5498585,0.15863651,0.4067309,0.55081785,0.14408696,0.42646092,0.5553461,0.12888515
5,935,67829,48.0,306.0,258.0,13.0,19.0,6.0,0.029882636,0.029882636,-50.918884,-1.3274841,0.00056851655,-0.024405148,0.0015329532,-0.023233853,0.100974455,0.07711535,-0.023859106,0.28031874,0.040808685,-0.23951006,0.25718793,0.033125527,-0.22406241,0.25471723,0.03788811,-0.21682912
5,936,68023,2.0,144.0,142.0,1.0,1.0,0.0,0.017146558,0.017146558,-43.106293,-1.4218788,-0.0063899644,-0.021840274,-0.008401545,-0.023357525,0.76153344,0.7110007,-0.05053276,0.7423371,0.61303467,-0.12930244,0.74735564,0.61092335,-0.13643229,0.77694744,0.6705717,-0.106375754
5,937,68168,7.0,49.0,42.0,1.0,1.0,0.0,0.038063787,0.038063787,-57.459778,-1.9923115,0.00064763054,-0.009394474,-0.00064296275,-0.012782175,0.06368177,-0.16355433,-0.22723609,-0.22215231,-0.109429516,0.11272279,-0.23280469,-0.1313493,0.10145539,-0.21879749,-0.14201565,0.07678184
5,938,68278,62.0,68.0,6.0,7.0,12.0,5.0,0.043645523,0.043645523,-31.429047,-0.046470642,-0.0010616947,0.0005239714,-0.0016561244,-0.0011038464,0.61272967,0.5999759,-0.012753785,0.048732694,0.26342,0.21468729,0.027684812,0.2646334,0.23694858,0.10878693,0.35266182,0.24387488
5,939,68311,1.0,105.0,104.0,1.0,2.0,1.0,0.026276235,0.026276235,-55.512238,-1.9278374,-0.0056861043,-0.02497333,-0.008374367,-0.026526794,0.11135714,0.06520135,-0.046155788,0.062674254,0.1257905,0.06311625,0.025701944,0.09917524,0.07347329,0.03764504,0.10308302,0.06543799
5,940,68339,1.0,24.0,23.0,1.0,1.0,0.0,0.030136377,0.030136377,-14.518097,0.19445038,0.0016736314,-0.022393543,-0.0026914738,-0.021772854,0.250048,0.4395792,0.18953118,0.21484365,0.26721895,0.0523753,0.24686636,0.3019998,0.055133447,0.2724679,0.34650084,0.07403293
5,941,68418,1.0,128.0,127.0,1.0,1.0,0.0,0.016371872,0.016371872,-66.09042,-2.5551186,3.8277358e-05,-0.025128428,-0.0035221837,-0.03146021,0.27646577,0.22505899,-0.051406786,0.21754706,0.22288606,0.0053389966,0.21499246,0.20336236,-0.011630103,0.22602877,0.21635109,-0.009677678
5,942,68471,7.0,120.0,113.0,4.0,2.0,-2.0,0.031798776,0.031798776,-27.02124,-0.16877747,-0.00039935485,-0.022507653,0.0003697835,-0.019873362,0.3541132,0.41416234,0.060049146,-0.0095562665,0.028709685,0.03826595,-0.010815227,0.007437948,0.018253176,0.025112351,0.05541584,0.030303488
5,943,68741,1.0,214.0,213.0,1.0,1.0,0.0,-0.0046539083,-0.0046539083,-74.025116,-3.1137695,-0.007609144,-0.037836522,-0.00693338,-0.04184792,0.54351175,0.52529705,-0.018214703,0.5467855,0.49022704,-0.05655843,0.54040027,0.50215584,-0.038244426,0.55137897,0.5182718,-0.03310716
5,944,68814,3.0,105.0,102.0,1.0,1.0,0.0,0.01954215,0.01954215,-67.9707,-3.0535316,-0.0067016818,-0.01956483,-0.007165864,-0.02339422,0.23054142,0.21825223,-0.012289196,0.25782555,0.24873978,-0.009085774,0.24189441,0.23854744,-0.0033469647,0.25787753,0.2457313,-0.0121462345
5,945,68842,2.0,50.0,48.0,3.0,2.0,-1.0,0.030526076,0.030526076,-49.242157,-1.9912567,1.0021031e-05,-0.014385626,0.00038982183,-0.021873042,0.69193,0.6592212,-0.032708824,0.35384685,0.31819344,-0.035653412,0.37406558,0.33166865,-0.042396933,0.44451827,0.39356312,-0.050955147
5,946,68858,11.0,41.0,30.0,14.0,13.0,-1.0,0.041402914,0.041402914,-41.342896,-0.9054699,0.0013630986,-0.0062086657,0.002879504,-0.009220637,0.116740406,0.09407799,-0.022662416,0.046615865,0.028912706,-0.017703159,0.040278383,0.026594186,-0.013684196,0.046807207,0.03519642,-0.011610787
5,947,68897,3.0,2.0,-1.0,4.0,1.0,-3.0,0.05456448,0.05456448,-41.81906,-1.2016392,0.0037519597,-0.0020477735,0.0022523515,0.0018341206,-0.25932682,-0.2696806,-0.010353774,-0.14968066,-0.07958457,0.07009609,-0.14686422,-0.08521442,0.0616498,-0.16131824,-0.107251726,0.054066516
5,948,69007,2.0,614.0,612.0,2.0,30.0,28.0,0.009654004,0.009654004,-33.585327,-0.35724068,-0.009043377,-0.044025235,-0.009660777,-0.045448627,0.3362196,0.39580184,0.059582233,0.14663391,0.06663099,-0.08000292,0.16113748,0.090703785,-0.07043369,0.1893828,0.13825321,-0.051129594
5,949,69025,5.0,3.0,-2.0,4.0,5.0,1.0,0.045353137,0.045353137,-40.07672,-1.1806221,0.001732856,6.936118e-05,0.00034358725,0.0017940067,0.30307677,0.26526868,-0.03780809,0.1311095,0.085296616,-0.04581289,0.13153818,0.06250643,-0.06903175,0.16395663,0.09412984,-0.06982679
5,950,69030,78.0,639.0,561.0,21.0,20.0,-1.0,0.02566161,0.02566161,-58.0036,-2.2234726,0.005242277,-0.027320914,0.004081333,-0.025711086,0.31331468,0.40183094,0.088516265,0.09734006,0.36169627,0.2643562,0.066539556,0.37023842,0.30369887,0.103894345,0.39442098,0.29052663
5,951,69130,1.0,16.0,15.0,1.0,1.0,0.0,0.027401134,0.027401134,-61.731964,-2.1067638,-0.008578494,-0.033589803,-0.008358039,-0.030424535,-0.25337344,-0.35239476,-0.099021316,-0.103945784,0.10721452,0.2111603,-0.114568554,0.11171857,0.22628713,-0.14419463,0.026123278,0.17031792
5,952,69214,1.0,413.0,412.0,1.0,1.0,0.0,-0.006500803,-0.006500803,-70.58359,-2.598362,-0.008860331,-0.04804868,-0.01083901,-0.04729099,0.7550201,0.7999644,0.044944346,0.5339461,0.62617505,0.09222895,0.5510426,0.63868636,0.08764374,0.607196,0.6879977,0.080801725
5,953,69240,63.0,544.0,481.0,14.0,1.0,-13.0,0.023806361,0.023806361,-16.516998,0.012134552,0.0067982674,-0.035440333,0.004350206,-0.031398267,0.6521237,0.6813039,0.029180229,0.45281312,0.387353,-0.065460116,0.4786891,0.42243567,-0.056253433,0.5246729,0.49259987,-0.03207305
5,954,69442,1.0,1.0,0.0,1.0,1.0,0.0,0.036408134,0.036408134,-76.3367,-3.0037231,-0.0019585118,-0.0038754754,-0.009737745,-0.0051992536,0.09163171,0.11609347,0.024461761,0.07140916,-0.07646262,-0.14787178,0.06282358,-0.09584698,-0.15867056,0.07144512,-0.07707226,-0.14851739
5,955,69502,1.0,29.0,28.0,1.0,1.0,0.0,0.017564528,0.017564528,-60.137848,-2.2636204,-0.002534721,-0.039105777,-0.0037120618,-0.034159545,0.56819236,0.54779464,-0.020397723,0.49647436,0.31485018,-0.18162417,0.5011072,0.3179061,-0.1832011,0.530528,0.36120144,-0.16932657
5,956,69614,4.0,207.0,203.0,1.0,2.0,1.0,0.01528671,0.01528671,-74.000305,-2.5655708,-0.0027286336,-0.030747611,-0.008817926,-0.029326327,0.3934319,0.44868982,0.055257916,0.22246686,0.20522681,-0.017240047,0.21804792,0.2103891,-0.0076588243,0.260036,0.25918263,-0.0008533597
5,957,69616,18.0,279.0,261.0,1.0,1.0,0.0,0.026250724,0.026250724,-38.134552,-1.3411484,0.0015807934,-0.02062659,-0.0019722935,-0.019657414,0.43199614,0.4098686,-0.022127539,0.16381842,0.1926437,0.028825283,0.14920901,0.1819032,0.03269419,0.18085912,0.21723786,0.03637874
5,958,69785,4.0,6.0,2.0,1.0,1.0,0.0,0.047465272,0.047465272,-39.775604,-0.97976685,0.00019421056,0.0010640547,-0.00112091,-0.0022378303,0.1877786,0.2866784,0.0988998,0.120986946,0.12938778,0.008400835,0.11511653,0.1393835,0.024266966,0.12667398,0.16669488,0.040020898
5,959,69813,1.0,1.0,0.0,1.0,1.0,0.0,0.040143892,0.040143892,-54.200134,-1.815815,0.00037611276,-0.009569507,-0.0015797913,-0.007445447,-0.06097263,-0.18442285,-0.12345022,-0.21367942,-0.36219987,-0.14852045,-0.21003987,-0.36744913,-0.15740927,-0.20801014,-0.36990047,-0.16189033
