subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,eval_clip_nearest_neighbor_cosine,eval_clip_top1_top2_gap,eval_clip_density_top10,train_clip_diag_mahalanobis,train_clip_mean_cosine,train_clip_mean_abs_z,train_clip_max_abs_z,global_reliability_mean,early_reliability_mean,higher_reliability_mean,low_reliability_mean,global_reliability_x_train_mahalanobis,low_reliability_x_train_mahalanobis,low_reliability_x_eval_density_top10,heldout_or_newtest_labels_used_for_reliability,heldout_or_newtest_labels_used_for_train_clip_stats,heldout_or_newtest_labels_used_for_image_ambiguity
7,cycle44_subj07_margin_low_1sess_150ep,478,36576,0.034274153,0.041346382,441,-0.007072229,5.0,0.2,1.9,2.0,-0.00428693,-0.006716687,0.0024297573,-1.0,0.0,0,0,1.0,2.0,1.0,0.8020198,0.0084911585,0.7779523,1.7012545,0.79744893,0.8343257,12.008711,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29227117,1.4089833,0.64430207,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,479,36623,0.055283874,0.05604298,2,-0.00075910613,2.0,0.6666666666666666,1.3333333333333333,1.0,-0.0036960654,-0.00053510815,-0.0031609572,1.0,-0.3333333333333333,1,0,1.0,1.0,0.0,0.8702222,0.0410735,0.8161278,1.6860797,0.78420085,0.82957757,11.956116,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28966418,1.3964156,0.6759191,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,480,36629,0.06392649,0.04820406,662,0.015722428,1.0,1.0,1.0,1.0,0.0023472495,-0.0058534034,0.008200653,0.0,0.0,0,0,1.0,1.0,0.0,0.82506144,0.0012338758,0.7841233,1.6885461,0.7927157,0.83085823,11.964967,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29008788,1.3984581,0.64941293,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,481,36682,0.049502462,0.052810684,567,-0.0033082217,2.0,0.75,1.25,1.0,-0.0062678754,0.00023890659,-0.006506782,1.0,-0.25,1,0,3.0,2.0,-1.0,0.83384025,0.009619176,0.77934694,1.6982834,0.80490166,0.8345387,12.017902,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29176074,1.4065226,0.64545715,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,482,36731,0.06015412,0.04470083,631,0.01545329,1.0,1.0,1.0,1.0,5.0790608e-05,-0.005224578,0.0052753687,0.0,0.0,0,0,1.0,1.0,0.0,0.91440123,0.0017712116,0.8902117,1.6879475,0.79178715,0.82992387,11.986803,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28998506,1.3979625,0.7372756,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,483,36759,0.04515978,0.054283917,916,-0.009124137,6.0,0.4545454545454545,2.090909090909091,2.0,-0.0025962777,0.0057896413,-0.008385919,2.0,-0.0909090909090908,0,0,2.0,2.0,0.0,0.9059058,0.0045145154,0.8641264,1.683988,0.8072158,0.82809836,11.935174,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28930482,1.3946831,0.71567166,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,484,36910,0.067858145,0.04810123,231,0.019756913,1.0,1.0,1.0,1.0,0.0011629462,-0.0027024932,0.0038654394,0.0,0.0,0,0,1.0,1.0,0.0,0.8880155,0.018125772,0.81903714,1.6913332,0.8051591,0.83335847,11.99669,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2905667,1.4007665,0.67832863,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,485,36945,0.036236335,0.041849863,985,-0.005613528,12.0,0.0909090909090909,4.727272727272728,5.0,0.00089395046,-0.0045718066,0.005465757,0.0,0.0909090909090909,0,0,10.0,5.0,-5.0,0.8844511,0.11206299,0.7601311,1.6996899,0.80668414,0.83475137,12.000696,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29200238,1.4076874,0.6295425,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,486,36974,0.043047804,0.048124958,208,-0.0050771534,4.0,0.3636363636363636,2.0,2.0,-0.004844822,0.0038196184,-0.00866444,3.0,-0.6363636363636364,1,0,2.0,1.0,-1.0,0.85112536,0.02332455,0.81771696,1.6852525,0.8598648,0.83000153,11.963458,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28952208,1.3957305,0.67723525,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,487,36978,0.0561402,0.048859183,139,0.0072810166,1.0,1.0,1.0,1.0,6.4596534e-05,-0.0070829615,0.007147558,0.0,0.0,0,0,1.0,1.0,0.0,0.8147097,0.030939221,0.76762724,1.6877633,0.83124787,0.8322535,11.95667,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2899534,1.3978099,0.63575083,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,488,37059,0.02925522,0.037507143,554,-0.008251922,7.0,0.125,3.375,3.0,-0.0044331644,0.00090039894,-0.0053335633,0.0,0.125,0,0,42.0,44.0,2.0,0.85782546,0.00097209215,0.82446206,1.6974038,0.8354957,0.8343097,11.959918,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29160962,1.4057941,0.6828216,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,489,37221,0.03770131,0.04382338,894,-0.0061220713,6.0,0.0,3.0,3.0,-0.001811929,-0.005168408,0.003356479,2.0,-0.25,0,0,14.0,9.0,-5.0,0.891997,0.0063834786,0.87690055,1.6762735,0.863152,0.827663,11.929782,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28797948,1.388294,0.72625124,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,490,37224,0.06543237,0.049320094,536,0.016112275,1.0,1.0,1.0,1.0,-0.0031221583,-0.0047506876,0.0016285293,0.0,0.0,0,0,1.0,1.0,0.0,0.8387271,0.006787896,0.79233265,1.6848352,0.82655597,0.83011055,11.94858,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28945038,1.3953848,0.6562119,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,491,37436,0.024486672,0.03527523,554,-0.010788556,26.0,0.0,7.375,8.0,-0.0031236205,-0.003155619,3.199838e-05,6.0,0.0,0,0,39.0,35.0,-4.0,0.81577486,0.0049797893,0.8005244,1.6890632,0.84784925,0.8314776,11.996104,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29017672,1.3988864,0.66299635,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,492,37494,0.054375257,0.042355962,967,0.012019295,1.0,1.0,1.0,1.0,-0.0045166574,-0.0043329075,-0.00018374994,0.0,0.0,0,0,1.0,1.0,0.0,0.9371504,0.02713877,0.8253765,1.686928,0.78926545,0.83160603,11.988066,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2898099,1.3971181,0.6835789,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,493,37608,0.06378667,0.052020177,516,0.011766493,1.0,1.0,1.0,1.0,-0.0011287034,0.0013159178,-0.0024446212,0.0,0.0,0,0,1.0,1.0,0.0,0.8770448,0.017969728,0.8492017,1.6880412,0.81633866,0.8294798,11.951661,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29000115,1.39804,0.70331097,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,494,37736,0.04446704,0.05830838,208,-0.013841342,10.0,0.0,4.3,4.0,-0.0056682676,0.001616206,-0.0072844736,6.0,-0.3,0,0,1.0,1.0,0.0,0.81135255,0.014248729,0.78889954,1.7008965,0.8150858,0.83480036,11.903698,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29220966,1.4086868,0.6533686,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,495,37801,0.051544953,0.045513216,689,0.0060317367,1.0,1.0,1.0,1.0,-0.0024935193,-0.0032981746,0.00080465525,0.0,0.0,0,0,1.0,1.0,0.0,0.8390195,0.02833736,0.7814465,1.6893456,0.7830699,0.8320984,11.941848,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29022524,1.3991203,0.647196,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,496,37927,0.031877868,0.036851004,380,-0.004973136,9.0,0.0909090909090909,3.1818181818181817,3.0,-0.0006874129,-0.0050305277,0.004343115,-8.0,0.0,0,0,8.0,8.0,0.0,0.8373177,0.0015299916,0.8160493,1.6831799,0.80076957,0.83015823,11.979922,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.289166,1.3940139,0.6758541,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,497,38022,0.055541355,0.053574517,300,0.0019668378,1.0,1.0,1.0,1.0,0.0017636344,0.004346397,-0.0025827624,0.0,0.0,0,0,1.0,1.0,0.0,0.87221307,0.024403155,0.8266821,1.6884685,0.8205348,0.8315722,11.941451,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29007456,1.3983939,0.6846602,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,498,38025,0.034777846,0.050749402,777,-0.015971556,99.0,0.0,29.0,30.0,0.001328323,-0.0045647733,0.0058930963,-21.0,0.0,0,0,12.0,6.0,-6.0,0.8412849,0.0024895668,0.81967956,1.6909692,0.8160258,0.8319915,12.0083,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2905042,1.400465,0.6788607,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,499,38060,0.068354644,0.06128528,875,0.007069364,1.0,1.0,1.0,1.0,0.004723005,0.00013925135,0.0045837536,0.0,0.0,0,0,1.0,1.0,0.0,0.89992464,0.006115198,0.877392,1.6890111,0.83554643,0.83162266,11.918155,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29016778,1.3988433,0.7266583,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,500,38246,0.061489396,0.06506143,567,-0.0035720319,2.0,0.8,1.2,1.0,0.0034665726,0.0029829778,0.00048359483,0.0,0.0,0,0,1.0,1.0,0.0,0.9139519,0.0056681633,0.8869812,1.6889606,0.8311888,0.8309298,11.895069,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2901591,1.3988014,0.73460007,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,501,38278,0.036105342,0.047011573,314,-0.010906231,17.0,0.0,6.0,6.0,-0.0059738904,-0.0023560263,-0.003617864,10.0,0.0,0,0,2.0,3.0,1.0,0.9148117,0.0075820684,0.8931247,1.6859466,0.7907203,0.82992685,11.960615,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28964132,1.3963052,0.73968816,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,502,38297,0.040702857,0.041014392,886,-0.00031153485,2.0,0.7272727272727273,1.2727272727272727,1.0,-0.0036143325,-0.00091732666,-0.0026970059,1.0,-0.2727272727272727,1,0,1.0,1.0,0.0,0.9006615,0.005182624,0.8473879,1.6931226,0.82270503,0.8327611,11.884323,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29087412,1.4022485,0.7018088,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,503,38310,0.04877308,0.053081002,484,-0.004307922,5.0,0.2222222222222222,2.0,2.0,-0.0015275665,-0.0060815513,0.004553985,-1.0,0.1111111111111111,0,0,2.0,1.0,-1.0,0.8844606,0.010101974,0.8556956,1.6882361,0.82427555,0.83219373,11.949487,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29003465,1.3982015,0.7086893,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,504,38358,0.042132337,0.04728017,11,-0.0051478334,8.0,0.1,3.3,3.5,-0.00021465868,-0.0014164038,0.0012017451,-3.0,0.1,0,0,51.0,30.0,-21.0,0.90231514,0.0002362132,0.8882328,1.6951597,0.81328654,0.83178234,12.037503,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2912241,1.4039356,0.7356367,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,505,38483,0.04612485,0.049666345,852,-0.0035414957,3.0,0.6666666666666666,1.3333333333333333,1.0,-0.0054795556,-0.0005971305,-0.004882425,2.0,-0.3333333333333333,1,0,6.0,11.0,5.0,0.929858,0.003945768,0.9160323,1.6902575,0.8223669,0.8314881,11.976088,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2903819,1.3998756,0.7586603,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,506,38486,0.0440657,0.048782505,208,-0.004716806,3.0,0.6,1.7,1.0,0.00072556734,-0.0006661825,0.0013917498,0.0,0.0,0,0,1.0,1.0,0.0,0.8892606,0.07019848,0.8018235,1.6753126,0.8046341,0.8280786,11.911265,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2878144,1.3874981,0.6640723,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,507,38494,0.060964715,0.05108047,756,0.009884246,1.0,1.0,1.0,1.0,-0.003527712,-0.0027537793,-0.0007739328,0.0,0.0,0,0,1.0,1.0,0.0,0.8549875,0.055479705,0.79323465,1.6891278,0.8272104,0.8324401,11.914983,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29018784,1.39894,0.65695894,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,508,38641,0.046191543,0.038738973,630,0.00745257,1.0,1.0,1.0,1.0,-0.003765788,-0.0030384548,-0.0007273331,0.0,0.0,0,0,1.0,1.0,0.0,0.9130554,0.008945465,0.8908389,1.6858443,0.8742006,0.83104074,11.943526,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28962374,1.3962206,0.73779505,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,509,38794,0.05438426,0.05079707,85,0.00358719,1.0,1.0,1.0,1.0,-0.0021384358,-0.004196912,0.0020584762,0.0,0.0,0,0,1.0,1.0,0.0,0.9306887,0.010923386,0.91204727,1.6843107,0.80979156,0.8311797,11.948325,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28936026,1.3949504,0.7553599,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,510,38817,0.057584133,0.0479667,828,0.009617433,1.0,1.0,1.0,1.0,-0.002789989,-0.0043530986,0.0015631095,0.0,0.0,0,0,1.0,1.0,0.0,0.84412336,0.0033066869,0.7990509,1.7001762,0.8020414,0.8347897,11.890092,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29208592,1.4080902,0.661776,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,511,38829,0.04121084,0.050908595,828,-0.009697754,15.0,0.0,4.222222222222222,5.0,-0.00609912,-0.0031546317,-0.002944488,4.0,0.0,0,0,3.0,3.0,0.0,0.8536256,0.013389349,0.8211072,1.6904979,0.8469403,0.8320776,12.020774,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2904232,1.4000746,0.6800431,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,512,38853,0.043457538,0.049329598,137,-0.0058720596,3.0,0.4285714285714285,1.7142857142857142,2.0,-0.007463731,-0.00020360202,-0.007260129,2.0,-0.5714285714285714,1,0,2.0,1.0,-1.0,0.8704736,0.009717107,0.8196095,1.697099,0.7823226,0.8338223,12.010035,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29155725,1.4055417,0.67880267,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,513,38978,0.050224215,0.043882295,372,0.0063419193,1.0,1.0,1.0,1.0,-0.0015855692,-0.00068631023,-0.000899259,0.0,0.0,0,0,1.0,1.0,0.0,0.907075,0.01705426,0.86248624,1.6775241,0.8512863,0.8278047,11.962912,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28819433,1.3893297,0.7143133,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,514,39047,0.04974284,0.056848247,567,-0.0071054064,4.0,0.1666666666666666,2.0,2.0,0.0022551864,0.0013618357,0.0008933507,-3.0,0.0,0,0,4.0,2.0,-2.0,0.9098897,0.023192167,0.85390127,1.6858196,0.8149024,0.83122444,11.974006,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2896195,1.3962001,0.7072032,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,515,39058,0.042423494,0.054820567,490,-0.012397073,12.0,0.0,4.666666666666667,4.0,-0.0019487664,-0.0020220391,7.3272735e-05,1.0,0.0,0,0,3.0,4.0,1.0,0.9184766,0.00038957596,0.8628907,1.6872989,0.8330597,0.8311201,11.921805,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28987363,1.3974253,0.7146483,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,516,39095,0.04955466,0.04992516,327,-0.00037049875,2.0,0.8,1.2,1.0,-0.0045025684,-0.0016426817,-0.0028598867,1.0,-0.1999999999999999,1,0,11.0,20.0,9.0,0.8873198,0.04515326,0.82797575,1.6814517,0.8176762,0.8295491,11.905604,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28886908,1.3925825,0.68573165,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,517,39289,0.060774975,0.04529677,310,0.015478205,1.0,1.0,1.0,1.0,0.00213914,-0.004803136,0.006942276,0.0,0.0,0,0,1.0,1.0,0.0,0.87170035,0.01562351,0.81818247,1.6957105,0.83769083,0.83320004,12.017532,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2913187,1.4043918,0.6776208,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,518,39298,0.056121897,0.04309489,666,0.013027009,1.0,1.0,1.0,1.0,-0.0017833374,-0.0029634684,0.001180131,0.0,0.0,0,0,1.0,1.0,0.0,0.8365595,0.0083912015,0.7947279,1.686171,0.8167052,0.83124566,11.935014,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28967986,1.3964912,0.6581957,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,519,39369,0.047601946,0.047894258,146,-0.00029231235,2.0,0.8571428571428571,1.1428571428571428,1.0,0.00036053732,-0.010037363,0.0103979,0.0,0.0,0,0,1.0,1.0,0.0,0.80045307,0.016967475,0.77010125,1.6918011,0.80952847,0.8338303,11.930308,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2906471,1.4011539,0.6377998,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,520,39402,0.0669908,0.054760285,480,0.0122305155,1.0,1.0,1.0,1.0,-0.0015669316,0.0005441271,-0.0021110587,0.0,0.0,0,0,1.0,1.0,0.0,0.85607684,0.013204038,0.8305546,1.687472,0.8734224,0.83174807,11.91198,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28990337,1.3975686,0.68786746,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,521,39509,0.0447475,0.059703987,134,-0.0149564855,22.0,0.0,7.111111111111111,8.0,0.0015833601,-0.0033135228,0.004896883,-2.0,0.0,0,0,2.0,2.0,0.0,0.9051112,0.02320528,0.87062377,1.6923147,0.78952026,0.8327989,11.924834,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29073533,1.4015794,0.7210528,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,522,39547,0.055003546,0.054139,189,0.00086454675,1.0,1.0,1.0,1.0,-0.0024889782,-0.0018318295,-0.00065714866,0.0,0.0,0,0,1.0,1.0,0.0,0.82765806,0.0040665865,0.8097452,1.6968441,0.79116637,0.834829,11.932987,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29151347,1.4053307,0.670633,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,523,39553,0.051132116,0.06966561,567,-0.018533494,4.0,0.5,1.6,1.5,-0.000676509,0.003718838,-0.004395347,2.0,-0.1999999999999999,0,0,2.0,1.0,-1.0,0.90260816,0.010385156,0.88009965,1.6872188,0.8455125,0.8309891,11.990566,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28985986,1.3973589,0.7289008,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,524,39841,0.062649384,0.05480925,947,0.007840134,1.0,1.0,1.0,1.0,0.001750622,-0.004024856,0.0057754777,0.0,0.0,0,0,1.0,1.0,0.0,0.83400923,0.002530098,0.8091787,1.689596,0.86627764,0.83196557,12.011136,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29026827,1.3993278,0.67016387,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,525,39997,0.057104558,0.0538398,250,0.0032647587,1.0,1.0,1.0,1.0,0.0016603433,-0.0010514148,0.002711758,0.0,0.0,0,0,1.0,1.0,0.0,0.89831686,0.0035508275,0.8698953,1.6894219,0.7919702,0.83137405,11.922735,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29023835,1.3991835,0.7204495,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,526,40153,0.051387325,0.053911332,11,-0.002524007,3.0,0.3636363636363636,1.7272727272727273,2.0,0.0019599237,0.0024739802,-0.00051405653,1.0,-0.0909090909090908,0,0,3.0,1.0,-2.0,0.90544933,0.001488328,0.8901141,1.6857389,0.7648562,0.83026284,11.978106,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28960562,1.3961333,0.7371948,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,527,40235,0.034669805,0.046446472,158,-0.011776667,10.0,0.125,4.375,4.0,1.7743558e-05,-0.0006954707,0.0007132143,-9.0,0.125,0,0,23.0,45.0,22.0,0.8028206,0.0106707215,0.7728931,1.6890498,0.8190936,0.83138525,11.860844,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29017442,1.3988754,0.640112,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,528,40423,0.056796286,0.04126192,36,0.015534367,1.0,1.0,1.0,1.0,0.00047156587,-0.00015954301,0.0006311089,0.0,0.0,0,0,1.0,1.0,0.0,0.9410582,0.039947867,0.86615914,1.6828042,0.80846375,0.82904905,11.929601,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28910145,1.3937027,0.7173552,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,529,40548,0.03795115,0.06163198,967,-0.023680832,11.0,0.0,3.875,4.0,0.0023613572,0.0051008128,-0.0027394556,-5.0,0.0,0,0,1.0,1.0,0.0,0.82844853,0.0098160505,0.8128911,1.6807625,0.83143216,0.82942426,11.9370775,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2887507,1.3920118,0.6732385,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,530,40575,0.05964971,0.048186973,689,0.011462737,1.0,1.0,1.0,1.0,0.0029254109,0.0054362603,-0.0025108494,0.0,0.0,0,0,1.0,1.0,0.0,0.8746255,0.0015411973,0.85097206,1.6872334,0.80951893,0.8299124,11.97446,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2898624,1.397371,0.70477724,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,531,40721,0.031156972,0.053138793,499,-0.02198182,109.0,0.0,35.125,37.5,-0.004002221,0.0021673478,-0.0061695687,59.0,0.0,0,0,11.0,13.0,2.0,0.8441116,0.0077266097,0.8054824,1.6914742,0.79753906,0.83229184,11.944168,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29059094,1.4008832,0.6671026,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,532,40770,0.058685567,0.050243393,180,0.008442175,1.0,1.0,1.0,1.0,2.8889626e-05,-0.004042167,0.004071057,0.0,0.0,0,0,1.0,1.0,0.0,0.8953929,0.025503159,0.8253706,1.6924096,0.77859306,0.83271533,11.947812,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29075164,1.4016579,0.683574,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,533,40840,0.058723435,0.052140333,388,0.006583102,1.0,1.0,1.0,1.0,-0.0011614002,-0.0043361187,0.0031747185,0.0,0.0,0,0,1.0,1.0,0.0,0.9392493,0.0105211735,0.9161624,1.6854688,0.8149244,0.8297532,11.963988,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28955922,1.3959095,0.758768,False,False,False
